4	0.42769771350777147
1	0.4301539464970085
7	0.4289261823788894
1	0.4313562837304686
1	0.4337657910027971
11	0.4323191382597857
11	0.4308846422625139
6	0.4297791277202719
8	0.42850921468810405
3	0.4281142940185822
2	0.42841134239040624
5	0.42747137801842927
6	0.42640250625059417
9	0.4251156025969636
3	0.42474250394142044
9	0.4234727412174111
10	0.422168415647986
2	0.42248099229197
2	0.4227910683228021
1	0.4250907055007989
2	0.42538796460595446
1	0.42765915842174124
10	0.4263691617350414
11	0.42505363204552793
11	0.4237483799317137
20	0.4222941060798393
10	0.42104490411828954
1	0.4232802519788367
1	0.4254984048558412
1	0.42769956039279194
6	0.4267032516381121
4	0.42603137615659836
3	0.4256802472065102
1	0.42784749155667434
1	0.4299984408365365
2	0.4302606189607442
4	0.4295880047108907
4	0.42892039131047843
8	0.4277947602315508
12	0.42652368485554254
12	0.425261955622005
9	0.4241112199278259
19	0.42275545481475857
12	0.42152119255482606
1	0.4236171302629608
12	0.422388668902204
2	0.42266784635219606
2	0.42294502253014515
5	0.42214879030682323
2	0.42242584087512636
9	0.42132188793270076
5	0.4205398317915958
5	0.4197632830881043
1	0.4217992013930583
1	0.4238208825070686
2	0.4240863149722008
16	0.42283080693410285
2	0.4230978283633966
17	0.4218417100911496
4	0.4212511887506302
5	0.4204934792001144
3	0.4201960042995451
8	0.41919193625770995
13	0.41803170283623664
20	0.4167883524888169
19	0.41556223540618575
1	0.417523435958514
20	0.41629426058741525
4	0.41573994638545725
4	0.4151893153343427
12	0.4140904544667897
2	0.41437398432003464
1	0.41630038568740296
1	0.41821415491465735
1	0.42011541584630874
1	0.4220042907132589
1	0.42388090015899504
1	0.4257453632652766
3	0.42544725994291555
3	0.4251510736837208
19	0.4239571009441812
2	0.42420004950346496
4	0.42364527227574694
6	0.4228294671785752
3	0.4225462515651409
2	0.4227905851564181
16	0.4216575958949199
3	0.4213807173288962
5	0.42068890258724334
1	0.4224936100558189
1	0.4242871081612356
5	0.42359272082946703
5	0.4229026198392526
3	0.42262702203461905
10	0.42163736859279505
1	0.4234060616552024
13	0.42234971109199465
4	0.42182585178776366
2	0.4220627431459826
2	0.4222982031364781
1	0.4240382687896815
1	0.42576788359812084
12	0.42474263045361554
1	0.42645981663136595
1	0.4281667814628202
1	0.42986361593919165
2	0.43007112003404613
2	0.4302773999159516
4	0.42974717226914
7	0.4289058525347939
4	0.4283827360069144
9	0.42745774584686835
3	0.42718412836863134
7	0.426359992178743
3	0.4260911290028892
5	0.42543956955331313
1	0.42709060527298753
3	0.42682195979465043
7	0.42601063174625753
9	0.42511348211481836
25	0.4240194097224467
1	0.42565108278272307
1	0.42727353735113344
16	0.42624600626000353
4	0.4257509332087114
1	0.4273594740120483
2	0.42756238050922135
1	0.4291569142682486
1	0.4307425895063923
2	0.43093443828892314
4	0.4304346193986222
1	0.43200367003388773
1	0.4335640995118166
2	0.4337461156775377
6	0.4330163904070161
2	0.43319890705440844
22	0.43214525389788705
3	0.4318774709153273
1	0.43341293721015073
5	0.43278379182683496
3	0.43251645188464816
2	0.43269737292517185
1	0.43421422486922223
1	0.4357229869362376
1	0.43722372367310935
3	0.43694815234594814
1	0.4384377074984721
5	0.4378085842596898
1	0.4392880353537433
25	0.4382400352609513
14	0.4372797958268351
2	0.437443556151047
6	0.4367384080013481
13	0.4358038227258201
5	0.4351929319933698
1	0.43665238178150056
2	0.4368156488387648
1	0.4382634235204132
12	0.43735334636608736
2	0.43751356798663443
16	0.43655690072136244
1	0.43799059817499764
1	0.43941701797658395
1	0.440836215399428
2	0.4409856188958941
7	0.44023466555574614
5	0.4396310608684201
6	0.4389469395796939
1	0.44034957223074467
6	0.4396670712193629
9	0.43884976783600904
12	0.43796759306056815
14	0.4370603182545484
1	0.4384502927773767
2	0.4386018930414718
1	0.4399812495696254
2	0.44012835435009207
1	0.44149723367930943
2	0.44163992335326235
1	0.44299846368573614
9	0.4421929118590987
1	0.443543534348544
2	0.4436799026230644
6	0.44301240084967547
2	0.44314939027070993
7	0.4424292649771522
21	0.4414847429260562
5	0.4409084070240847
5	0.44033481557878923
3	0.44008065528842
8	0.43933401866451377
6	0.43868941499548814
7	0.4379916973725203
1	0.4393140698492909
10	0.43851755794823616
2	0.43866154493196396
7	0.4379704131514153
1	0.43928050542845165
2	0.4394217135553622
3	0.4391755688216684
1	0.4404737735234701
1	0.4417659818987046
1	0.44305223539663385
1	0.4443325750853772
2	0.44446025266545663
11	0.4436512111053734
2	0.4437798613083292
2	0.4439079254055767
1	0.445171771029655
2	0.44529609807947435
1	0.44655108428291446
14	0.4457043066015277
3	0.44545121882389666
2	0.44557380035462946
1	0.4468169084255832
2	0.44693588625908304
1	0.44817040437011185
10	0.4473949691710693
12	0.4465859433136521
6	0.44596527972906896
1	0.44719102026064184
1	0.44841134913423863
16	0.44756132413614563
5	0.44701723331386833
1	0.448229914819759
2	0.4483431972818602
3	0.4480920840417979
2	0.44820517318331904
1	0.4494047271546597
1	0.45059907698729595
1	0.45178825647433646
1	0.4529722991169405
2	0.45307365192056775
13	0.4522647259528312
7	0.4516007611822396
8	0.450901401950586
9	0.4501753543205871
20	0.449322101965959
2	0.44942992728092507
26	0.44855738293099007
14	0.4477583812117053
29	0.44688464839438813
1	0.44805155841887256
20	0.44721355513799077
21	0.4463740708784972
14	0.445588021613403
29	0.4447279687619538
1	0.4458872005599456
7	0.44525588793973137
2	0.44536970106251783
1	0.44652038633002294
5	0.44600999215542664
1	0.4471545996096509
1	0.4482944870331362
6	0.447715005921271
4	0.447309020282829
3	0.44707546354727673
4	0.4466724462394091
1	0.44780168614504295
4	0.44739883138711006
1	0.44852200449404683
1	0.4496406211177912
15	0.4488653701978496
5	0.4483626118742176
13	0.44761374184407415
1	0.44872518300736575
1	0.44983216055152764
1	0.4509347013119454
2	0.45103283190932153
4	0.450631568771778
5	0.4501323026985274
4	0.44973442535717845
1	0.4508262221322634
1	0.4519136949597243
1	0.45299686947561413
2	0.4530895778198437
7	0.45247888405023207
7	0.45187058986321227
2	0.45196496125563734
1	0.45303743686961845
3	0.4528036397923992
11	0.45209819232868903
3	0.4518671322917331
1	0.45293146795718603
4	0.45253818991850936
1	0.45359711024748706
1	0.45465194208098614
2	0.45473931791512684
3	0.45450584486785417
2	0.4545931657030406
1	0.45563800638177043
4	0.4552448170770252
6	0.4546940954159367
5	0.4542089638056206
1	0.45524658934971635
9	0.4545935808521099
27	0.45380275406458137
4	0.4534174936599224
1	0.45444878140773387
1	0.45547618483257807
3	0.4552465930064517
2	0.4553305581227623
16	0.4545949203734687
1	0.4556143691204342
3	0.4553862328596374
4	0.45500376315226376
9	0.4543645574793248
1	0.45537686813335204
1	0.4563854294886607
2	0.4564660479184413
2	0.45654636886324124
5	0.45607390777877854
16	0.4553504263306558
6	0.45482073135879525
11	0.4541542265228068
15	0.45344583975890157
3	0.4532266563530155
3	0.4530082714294824
9	0.45238664022890357
20	0.45165635594536657
2	0.45174393501068294
1	0.4527353564663598
4	0.4523694081694891
12	0.4517044783049195
2	0.45179134075401134
1	0.45277555737743325
2	0.4528601889950364
2	0.4529445178161544
1	0.4539214026057684
2	0.45400353914301306
2	0.4540853833794134
3	0.4538709037168093
1	0.4548392177173115
1	0.45580410405763483
7	0.45525119423219235
9	0.4546442452319787
7	0.4540953242770935
1	0.45505473495498966
5	0.45460727050770017
4	0.4542489390357077
12	0.4536004851795846
2	0.4536814616452398
1	0.45463323610230383
3	0.45442227974966215
3	0.454212055884356
2	0.45429141107346455
1	0.45523554358025786
1	0.4561764148348688
4	0.4558209382575673
1	0.45675756314869026
4	0.4564023096037612
24	0.4556909277119309
2	0.4557667994110543
1	0.4566971125744542
2	0.4567710082867845
6	0.45627679305404156
4	0.4559259821815007
1	0.456849707169308
5	0.45641436868258034
2	0.4564881176357401
1	0.4574062120316257
3	0.45719698289385446
2	0.4572690418452116
4	0.45692069051437934
2	0.45699297123499283
7	0.45646678056769324
1	0.4573756989948376
3	0.4571686165813793
4	0.45682333555374366
3	0.4566178613403985
1	0.45752048947770685
3	0.45731454062837945
3	0.4571092737288843
2	0.4571801674913159
7	0.45666148263218365
4	0.4563210189046183
5	0.4558994382814199
3	0.4556981803094197
1	0.45659047837448624
1	0.45747985566028904
3	0.45727700186563713
3	0.45707480991044575
3	0.4568732765609716
1	0.45775640944461227
2	0.4578249867020074
2	0.45789334166683393
1	0.45877053690685526
3	0.45856789198993514
2	0.4586347179705966
26	0.45795811059618585
3	0.4577577492179497
1	0.4586281220121424
1	0.4594957051499435
3	0.45929384535503687
8	0.4587598296276327
1	0.45962305158994904
1	0.4604835244377357
1	0.46134126128282676
18	0.46069715698802155
2	0.4607594435855049
1	0.4616126723140088
25	0.4609466175394212
22	0.46029126726799396
2	0.4603538007053672
1	0.4612023010187235
3	0.46100156480571663
3	0.4608014578598351
5	0.4603933178631843
1	0.4612364533040231
1	0.46207695805705895
3	0.46187642281605623
4	0.4615469104944138
8	0.4610243221240809
1	0.46185994333009006
5	0.4614545873806627
3	0.46125656380408253
1	0.4620879579957429
1	0.46291679010977105
4	0.46258922581729445
4	0.46226266786673026
1	0.4630874183761371
5	0.4626845279957755
1	0.4635061112863018
1	0.4643251859255594
6	0.4638714381827867
1	0.46468746339103206
2	0.4647411298600427
8	0.4642255894505434
1	0.46503736886046676
9	0.46450192822847075
4	0.4641779071888507
7	0.46369326048548465
6	0.46324593127792624
1	0.46405308025344816
3	0.46385680435717164
1	0.4646606172441924
1	0.4654620235058029
8	0.4649531116619975
1	0.4657516891072781
10	0.46520660462276653
1	0.4660024281277922
1	0.4667958866298311
1	0.4675869906556029
3	0.46738809634845874
2	0.46743633880948177
5	0.46704130728982224
2	0.46708991893098767
2	0.4671383873861703
1	0.46792200740472006
3	0.4677243735220895
5	0.46733181578965244
2	0.4673796462204143
15	0.4667938085310082
8	0.4662948394674593
2	0.46634397235453295
8	0.465847110677161
1	0.46662349569071165
7	0.46615358806686036
5	0.4657678582290823
14	0.4651971790875475
26	0.4645805090866429
25	0.4639678387993606
3	0.46377960464162854
1	0.46455114477883486
6	0.46412314983901853
1	0.46489198319649483
1	0.46565861359306143
1	0.46642305048348626
2	0.46647101755422415
1	0.46723211453346203
18	0.46664568068876416
23	0.46604373556811096
10	0.4655237870800881
12	0.46498167296129833
4	0.464677166342373
6	0.46425565219856013
2	0.46430613856551134
11	0.46377948546585485
1	0.4645347256271706
2	0.464584606463138
1	0.46533659437540886
1	0.4660864729246719
2	0.46613397086175223
2	0.4661813359374701
1	0.46692689273085347
17	0.4663577109131142
3	0.46617244019225096
1	0.46691489855081525
12	0.46638214637690206
6	0.46596645223028593
3	0.4657827498495422
6	0.46536903465841795
10	0.4648643812956301
5	0.46449905111453266
1	0.4652366557273226
1	0.46597223116648717
4	0.46567556601378596
2	0.465722650285372
1	0.466454537065803
5	0.4660900301751521
8	0.465624060188574
4	0.46532989366717076
5	0.4649684087984144
13	0.464440455965931
27	0.46385974479890796
7	0.4634241917433561
8	0.46296562237785016
2	0.4630157365559586
1	0.46374139096601813
1	0.464465086794674
1	0.4651868319607189
3	0.46500937099352185
10	0.464518767000251
1	0.4652375337559554
2	0.4652841322361753
1	0.46599994999757266
3	0.46582258821058836
1	0.4665357756762618
26	0.4659650100266422
25	0.4653978129427186
3	0.46522219528366354
10	0.4647371724479615
17	0.46419882544128216
11	0.46370440195183554
18	0.4631645225253854
1	0.46387368431861475
6	0.46348159062778105
1	0.464188466002448
3	0.4640162881963044
1	0.4647206031921043
11	0.46423003690301895
1	0.46493222558335573
1	0.4656325760734299
1	0.4663310955818306
1	0.4670277912795045
14	0.4665120165469739
3	0.4663386068032061
11	0.4658504019710941
2	0.46589475209840436
2	0.46593898717998883
7	0.4655204873816432
5	0.46517699386627237
1	0.46586797966231075
4	0.46558944033371424
2	0.46563378383843884
1	0.4663215138463688
1	0.4670074759108336
4	0.4667289040547221
3	0.4665578840922588
4	0.4662806012701176
16	0.4657642577902325
20	0.4652332689552514
2	0.46527761427546155
18	0.4647556753471559
14	0.4642552591844096
2	0.4643006781689275
1	0.46498049964333243
3	0.46481364645409284
1	0.4654910975345307
14	0.4649929148213752
17	0.4644800746882823
1	0.46515538354743957
7	0.4647494663677289
2	0.46479380666160597
12	0.4643145849614448
1	0.4649867122074154
2	0.46503058850790735
1	0.4657001372081478
17	0.4651915414484023
1	0.465859217426619
1	0.46652522837745863
15	0.4660272725098238
2	0.4660695271460056
8	0.4656458382924081
2	0.46568846132182196
6	0.46531792626029145
4	0.4650514436782861
18	0.464545268291237
5	0.4642186691945811
5	0.46389287552109826
1	0.4645531059699639
2	0.46459670608562204
3	0.46443544887093857
8	0.46401896365760004
1	0.46467580316292156
6	0.4643110428979323
4	0.4640490489579593
3	0.46388944490957756
8	0.4634761650987122
2	0.4635206521083362
3	0.4633622733750333
1	0.4640143240756711
1	0.4646647921289773
22	0.4641566584966447
5	0.4638368562466488
12	0.46337675525159033
8	0.462968087672784
2	0.46301275825460214
9	0.46258878036647744
3	0.4624332383122859
2	0.46247839067008367
1	0.46312367471489746
2	0.4631678909322657
1	0.463810803637736
4	0.46355504908793016
1	0.46419596300777727
1	0.46483534730013076
2	0.4648772598778422
1	0.46551431075894
1	0.46614984665577835
1	0.4667838729661634
11	0.4663379954073768
1	0.4669702963606856
5	0.4666543551815605
10	0.4662209575986036
10	0.4657885833865628
2	0.4658289270382296
1	0.4664581038026133
1	0.4670858001510808
2	0.4671244772366847
1	0.46774991799110177
7	0.4673690354880139
1	0.4679927251420092
1	0.46861495587283725
15	0.46814539011441886
1	0.4687659905926984
8	0.46836533093000293
1	0.4689842304283382
1	0.46960169062551455
1	0.4702177165365186
28	0.4697136522316204
8	0.4693142157863926
4	0.46906037988849164
3	0.4689034700080811
1	0.4695167454468708
4	0.4692635542756518
2	0.46929896492740797
5	0.4689890696858344
3	0.4688331435520959
2	0.46886892639531963
7	0.46849505967107863
2	0.4685311478043306
3	0.46837645922942095
3	0.4682221242283968
2	0.4682584003422913
2	0.46829459372844606
1	0.4689001807515344
2	0.4689355616608046
3	0.4687814682195233
1	0.4693844404462889
1	0.46998604538909355
14	0.46953467792141457
5	0.469229774439603
1	0.4698295148074679
10	0.4694121000052021
1	0.47001028253056265
2	0.47004405473492017
1	0.47064018065760305
17	0.4701774653191246
1	0.47077210340518616
11	0.4703462480100111
3	0.47019281809435975
21	0.46972014049874977
9	0.469319460018987
11	0.46889712701774827
22	0.4684250617094281
10	0.4680147888122016
15	0.4675683504115947
16	0.46711827446669296
4	0.46687729968926045
4	0.466636859223973
3	0.4664892362717132
1	0.4670794030457489
1	0.46766826558381985
2	0.4677039518248973
1	0.46829082729146304
2	0.4683257492878381
2	0.4683605944481375
2	0.46839536302566703
4	0.46815563156241163
6	0.4678250515570435
3	0.4676777440891095
12	0.4672572359810616
5	0.46696515157015334
1	0.46754706734354834
2	0.467582457673599
3	0.4674362167974113
8	0.46706359849839346
3	0.4669182395145184
2	0.46695415890701075
3	0.4668092339335035
2	0.46684519359338056
4	0.4666105126479332
1	0.467187149931557
7	0.4668369015437877
1	0.4674120505173111
5	0.46712389098011575
1	0.4676974928197496
1	0.4682698611070402
1	0.4688409998169145
11	0.4684354934768846
14	0.468009976947358
7	0.46766184757467044
8	0.4672953643152323
6	0.46697417980919753
5	0.46668925539104467
4	0.4664582433916939
4	0.46622772343068036
2	0.4662636513844775
1	0.46683085260511037
1	0.46739684957686717
1	0.4679616461308683
16	0.46753213167522123
1	0.4680955897369406
1	0.4686578565554005
8	0.46829496547139265
1	0.4688558357609798
2	0.46888865363689025
22	0.46844293352301414
1	0.4690018789136314
1	0.4695596500492263
1	0.47011625062629947
4	0.46988552080384005
5	0.46960291816425487
13	0.46919216519224527
13	0.46878227063815003
1	0.4693367776625361
6	0.46902116753636736
4	0.4687930204868503
6	0.46847863302189696
2	0.4685113995156372
4	0.46828449255871546
1	0.4688360646618703
1	0.46938649361040724
2	0.46941818461081053
4	0.4691912785253805
1	0.4697396346426064
1	0.4702868589618606
1	0.47083295498354943
1	0.4713779261936591
3	0.4712359050075888
9	0.4708657870282501
3	0.47072458327702327
10	0.4703443529352007
26	0.4699018500515187
2	0.4699326567556625
2	0.4699634004604113
11	0.46957621526168675
5	0.46930113749101154
7	0.46896837093175175
1	0.4695091363381349
2	0.4695401545107309
5	0.46926623158948017
1	0.4698050475980187
8	0.46945534673838585
7	0.46912444683577065
1	0.4696617702701474
1	0.4701980071050613
4	0.46997558487566227
3	0.4698377016753168
3	0.4697000964652946
1	0.4702341346360244
1	0.4707670982832719
2	0.4707964780839922
13	0.47040102286194313
19	0.46998199633845805
1	0.4705130765024476
10	0.4701421925419847
11	0.4697629594403518
2	0.4697931662740777
10	0.469424111217916
5	0.4691554929614674
1	0.4696842225501512
1	0.47021189994064855
4	0.4699930014317612
2	0.47002279984146156
1	0.4705485708733649
2	0.47057775960391657
1	0.47110194003995226
1	0.47162508352161403
2	0.47165312197663223
1	0.472174688489982
2	0.4722021296255935
1	0.4727221275274402
1	0.47324110181136986
12	0.47285771167520657
1	0.47337553317650793
2	0.47340166121068217
5	0.4731336203663579
1	0.47364965012114113
9	0.4732949157385481
16	0.4728933566811302
1	0.47340810926249627
2	0.47343405257053284
3	0.47329750216191957
3	0.47316121767425784
1	0.47367370676212334
1	0.47418519975846724
1	0.474695699564527
7	0.4743738386947817
3	0.4742371715384237
2	0.47426211135300417
2	0.47428700292809794
6	0.4739897852119034
15	0.4735966161785585
4	0.4733809974551462
2	0.4734066419662684
1	0.4739134690673596
1	0.4744193215009487
5	0.4741557102411015
2	0.474180512822444
4	0.47396557465099387
5	0.4737031555181864
1	0.47420678886218814
1	0.4747094592361249
4	0.47449483702099965
2	0.474519174008575
5	0.4742574779418366
28	0.47383981775876277
6	0.4735475502505876
3	0.4734142667744305
24	0.4730042500601781
2	0.47302986272615516
4	0.4728184600126707
21	0.4724158090539646
7	0.47210402223637066
1	0.4726029787370924
1	0.47310099292147667
14	0.47272205667478523
13	0.47234901333854423
2	0.4723750500491482
2	0.4724010377725263
5	0.4721450217595822
1	0.4726406602368032
3	0.47250997794139654
4	0.47230144000518154
12	0.4719372376581105
5	0.4716828529643237
11	0.47132698963530006
2	0.4713537618205146
13	0.47098582274878187
7	0.47068001782810004
9	0.47034522368776766
13	0.469979249597754
2	0.47000714992340664
3	0.46988024758673985
2	0.4699081879878654
1	0.47039946862921117
5	0.47014909875085076
1	0.4706392475956696
6	0.4703583117537759
3	0.4702317882279952
4	0.47002862237169635
2	0.4700562457612155
15	0.46968480047659805
1	0.4701726709453408
3	0.4700468994953298
1	0.47053354146089876
2	0.47056057490909975
1	0.47104585394218035
2	0.47107236872794755
1	0.4715562915378946
1	0.4720393296626314
3	0.47191265751986494
6	0.47163414840412293
4	0.47143211180576006
1	0.4719135033250626
1	0.4723940187906449
4	0.4721918424099261
10	0.47185379350673823
9	0.4715264408003901
4	0.4713256008721939
3	0.4712006078762348
11	0.47085645265726006
1	0.4713348826277327
1	0.47181244822608165
1	0.47228915179266456
1	0.472764995659398
10	0.4724291713389841
1	0.47290403257090224
1	0.47337803973585646
5	0.4731324170586455
1	0.4736053682102984
2	0.47362904052580485
5	0.4733838532135058
1	0.47385530902978734
1	0.47432592145462654
3	0.47419992271635913
13	0.4738452112469008
15	0.47348198328563396
2	0.47350561788163603
3	0.47338079839405967
6	0.4731079210526652
2	0.4731318251228406
2	0.47315568673463204
2	0.4731795060010609
7	0.4728866670266425
6	0.47261543584828997
3	0.47249217735048915
1	0.47295858568174426
1	0.4734241699700113
6	0.4731534219529739
16	0.4727912937149201
2	0.4728152661433651
1	0.47327933721190085
1	0.47374259197248847
3	0.47361920949565267
2	0.47364237085693833
4	0.4734461933386428
1	0.4739076778317728
16	0.47354742592473975
2	0.4735705690341669
2	0.47359367168361255
4	0.47339839336773165
1	0.4738579061134841
7	0.47356932654656486
2	0.4735923497812804
1	0.47405049395031323
4	0.47385566743383467
1	0.4743127867497045
1	0.47476911245565095
12	0.47442961915198895
16	0.4740726610764673
13	0.4737288086226548
6	0.47346318393238146
1	0.4739182719324399
1	0.4743725739428609
2	0.47439468561331577
6	0.47412940283836175
1	0.4745823490891469
1	0.4750345157422544
15	0.4746833825960158
2	0.474705132267325
5	0.4744693338705291
13	0.4741283851081385
1	0.4745790034585171
6	0.47431537988249667
3	0.47419477932941784
2	0.47421683507358076
1	0.474665838630307
1	0.4751140759693596
4	0.4749221628611163
2	0.4749435238808258
2	0.47496484854135274
3	0.4748444135794412
11	0.4745182153443772
2	0.47453984674051947
2	0.4745614414421815
1	0.47500672835621355
5	0.4747738691450737
1	0.4752182228936819
4	0.4750278440070431
2	0.47504893535501014
1	0.47549193203403545
1	0.47593418166975715
3	0.4758140461614704
2	0.47583440470847255
5	0.4756024161426959
1	0.47604308638123144
4	0.47585329369745205
2	0.47587355100139717
1	0.47631288582872205
1	0.47675148475181356
1	0.47718934961813003
1	0.477626482268951
3	0.47750593661403407
2	0.47752471296076693
3	0.4774044532613279
1	0.4778399495502768
2	0.4778584008828744
9	0.4775532866650942
7	0.4772750687566919
5	0.4770447738490867
14	0.4767081628927211
3	0.47658927829109643
1	0.4770229242908553
2	0.47704194504889263
1	0.47747449927135016
1	0.4779063385281507
5	0.4776768535252373
1	0.47810781321704815
5	0.47787854049386846
3	0.47775947524909046
5	0.4775308666274863
9	0.47722953459169976
1	0.47765909126007144
1	0.47808794258087595
10	0.4777777801997596
4	0.4775910771012352
22	0.47723715692789637
1	0.47766494976183427
8	0.4773765892141958
2	0.4773950723929424
1	0.47782168866037666
3	0.47770383518947374
6	0.4774503411645978
5	0.47722440440469177
1	0.47764977104065215
8	0.47736306390972477
4	0.4771783660511466
1	0.4776027342605207
1	0.47802641411919017
10	0.4777200718062897
3	0.47760315946744525
1	0.47802581063292465
6	0.47777410558525585
1	0.47819593587153597
3	0.4780790169025786
16	0.47774387253410877
5	0.4775200660292465
3	0.47740397365187465
3	0.4772880680683521
5	0.4770651676920914
1	0.47748519566984876
2	0.4775032653362454
1	0.4779222683311642
9	0.4776283491346737
6	0.47737938061388263
3	0.47726414377605825
1	0.4776819981775162
13	0.4773619031924887
26	0.47701162357179366
9	0.47671983687924124
1	0.47713679318451674
2	0.47715499637465647
14	0.476832222766903
1	0.47724809540381324
1	0.4776633074011097
17	0.47733089487889585
1	0.47774538267042727
4	0.47756491881728114
5	0.4773451524524219
17	0.47701404357343397
9	0.47672479224342423
1	0.4771381217914152
1	0.4775507988855025
4	0.47737134241950446
4	0.47719216878481613
20	0.47685579699837133
3	0.47674287609855626
10	0.47644669459218947
16	0.47612152044089945
1	0.47653272803866953
2	0.4765511337421686
9	0.47626473874010666
3	0.4761528112495767
2	0.4761714710216819
